"id","response","ip_address","response_no","plot_location","start_time","end_time","time_taken","conf_level","choice_reason","sample_size","param_value","test_param","p_value","pic_id","pic_name","experiment","difficulty","description","age","gender","academic_study"
12,"FALSE","27.59.152.100",3,6,"2013-03-29 17:40:46","2013-03-29 17:41:26",40,1,"1",25,"w-0.775-5","0",0,"1335","YtransSin11.png","turk8","5","turk8",5,1,3
12,"TRUE","27.59.152.100",5,5,"2013-03-29 17:43:30","2013-03-29 17:44:11",41,1,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",5,1,3
12,"TRUE","27.59.152.100",4,4,"2013-03-29 17:47:05","2013-03-29 17:47:53",48,1,"1",25,"w-0.7-4","0",0,"1334","YtransSin10.png","turk8","4","turk8",5,1,3
12,"FALSE","27.59.152.100",2,5,"2013-03-29 17:42:47","2013-03-29 17:43:19",32,1,"1",13,"w-0.6-1","1",0,"1338","YTransExp2.png","turk8","1","turk8",5,1,3
12,"TRUE","27.59.152.100",4,4,"2013-03-29 17:38:59","2013-03-29 17:39:30",31,1,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",5,1,3
12,"TRUE","27.59.152.100",1,1,"2013-03-29 17:45:04","2013-03-29 17:45:30",26,1,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",5,1,3
13,"FALSE","173.71.3.125",6,4,"2013-03-29 18:34:54","2013-03-29 18:35:18",24,3,"1",12,"w-0.65-4","2",0,"1353","YTransInv7.png","turk8","4","turk8",2,2,2
13,"FALSE","173.71.3.125",2,1,"2013-03-29 18:37:15","2013-03-29 18:37:28",13,3,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",2,2,2
13,"FALSE","173.71.3.125",3,6,"2013-03-29 18:36:48","2013-03-29 18:37:13",25,3,"1",12,"w-0.775-5","2",0,"1355","YTransInv9.png","turk8","5","turk8",2,2,2
13,"TRUE","173.71.3.125",4,4,"2013-03-29 18:32:34","2013-03-29 18:33:24",50,2,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",2,2,2
13,"FALSE","173.71.3.125",1,4,"2013-03-29 18:34:25","2013-03-29 18:34:52",27,2,"1",12,"w-0.625-2","2",0,"1350","YTransInv4.png","turk8","2","turk8",2,2,2
13,"FALSE","173.71.3.125",5,6,"2013-03-29 18:33:44","2013-03-29 18:34:05",21,2,"1",25,"w-0.725-5","0",0,"1336","YtransSin12.png","turk8","5","turk8",2,2,2
13,"TRUE","173.71.3.125",1,1,"2013-03-29 18:35:20","2013-03-29 18:35:41",21,3,"1",25,"w-0.575-0","0",0,"1326","YtransSin2.png","turk8","0","turk8",2,2,2
13,"FALSE","173.71.3.125",1,6,"2013-03-29 18:34:08","2013-03-29 18:34:23",15,1,"1",12,"w-0.5-1","2",0,"1347","YTransInv1.png","turk8","1","turk8",2,2,2
13,"FALSE","173.71.3.125",1,3,"2013-03-29 18:35:42","2013-03-29 18:36:15",33,3,"1",25,"w-0.65-4","0",0,"1333","YtransSin9.png","turk8","4","turk8",2,2,2
13,"FALSE","173.71.3.125",6,3,"2013-03-29 18:36:17","2013-03-29 18:36:46",29,3,"1",25,"w-0.75-3","0",0,"1331","YtransSin7.png","turk8","3","turk8",2,2,2
13,"FALSE","173.71.3.125",3,1,"2013-03-29 18:37:30","2013-03-29 18:38:09",39,3,"1",12,"w-0.75-3","2",0,"1351","YTransInv5.png","turk8","3","turk8",2,2,2
14,"FALSE","106.213.68.204",3,4,"2013-03-29 18:14:20","2013-03-29 18:14:29",9,5,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",NA,NA,NA
14,"TRUE","106.213.68.204",3,3,"2013-03-29 18:14:33","2013-03-29 18:14:40",7,1,"1",25,"w-0.75-3","0",0,"1331","YtransSin7.png","turk8","3","turk8",NA,NA,NA
14,"FALSE","106.213.68.204",2,5,"2013-03-29 18:14:44","2013-03-29 18:14:59",15,1,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",NA,NA,NA
14,"FALSE","106.213.68.204",1,5,"2013-03-29 18:12:54","2013-03-29 18:13:50",56,2,"1",13,"w-0.6-1","1",0,"1338","YTransExp2.png","turk8","1","turk8",NA,NA,NA
14,"FALSE","106.213.68.204",5,6,"2013-03-29 18:14:03","2013-03-29 18:14:12",9,3,"1",13,"w-0.725-5","1",0,"1346","YTransExp10.png","turk8","5","turk8",NA,NA,NA
15,"FALSE","174.113.24.220",3,6,"2013-03-29 18:12:21","2013-03-29 18:12:26",5,4,"1",12,"w-0.6-1","2",0,"1348","YTransInv2.png","turk8","1","turk8",4,1,4
15,"FALSE","174.113.24.220",5,1,"2013-03-29 18:11:16","2013-03-29 18:11:24",8,3,"1",13,"w-0.5-1","1",0,"1337","YTransExp1.png","turk8","1","turk8",4,1,4
15,"TRUE","174.113.24.220",3,3,"2013-03-29 18:10:58","2013-03-29 18:11:02",4,4,"1",25,"w-0.65-4","0",0,"1333","YtransSin9.png","turk8","4","turk8",4,1,4
15,"FALSE","174.113.24.220",5,1,"2013-03-29 18:11:26","2013-03-29 18:11:31",5,4,"1",12,"w-0.75-3","2",0,"1351","YTransInv5.png","turk8","3","turk8",4,1,4
15,"FALSE","174.113.24.220",5,6,"2013-03-29 18:09:08","2013-03-29 18:09:19",11,4,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",4,1,4
15,"FALSE","174.113.24.220",5,4,"2013-03-29 18:11:45","2013-03-29 18:11:49",4,4,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",4,1,4
15,"FALSE","174.113.24.220",2,1,"2013-03-29 18:09:49","2013-03-29 18:10:07",18,4,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",4,1,4
15,"TRUE","174.113.24.220",5,5,"2013-03-29 18:11:07","2013-03-29 18:11:14",7,3,"1",13,"w-0.6-1","1",0,"1338","YTransExp2.png","turk8","1","turk8",4,1,4
15,"FALSE","174.113.24.220",6,5,"2013-03-29 18:09:31","2013-03-29 18:09:42",11,4,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",4,1,4
15,"FALSE","174.113.24.220",4,6,"2013-03-29 18:10:50","2013-03-29 18:10:56",6,3,"1",25,"w-0.725-5","0",0,"1336","YtransSin12.png","turk8","5","turk8",4,1,4
15,"FALSE","174.113.24.220",5,4,"2013-03-29 18:08:12","2013-03-29 18:08:30",18,4,"1",13,"w-0.75-3","1",0,"1341","YTransExp5.png","turk8","3","turk8",4,1,4
15,"TRUE","174.113.24.220",3,3,"2013-03-29 18:08:46","2013-03-29 18:08:59",13,4,"1",25,"w-0.575-2","0",0,"1329","YtransSin5.png","turk8","2","turk8",4,1,4
15,"FALSE","174.113.24.220",5,6,"2013-03-29 18:10:10","2013-03-29 18:10:20",10,4,"1",13,"w-0.725-5","1",0,"1346","YTransExp10.png","turk8","5","turk8",4,1,4
15,"FALSE","174.113.24.220",4,2,"2013-03-29 18:10:35","2013-03-29 18:10:48",13,3,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",4,1,4
15,"FALSE","174.113.24.220",6,2,"2013-03-29 18:10:22","2013-03-29 18:10:34",12,3,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",4,1,4
16,"FALSE","115.241.11.212",2,4,"2013-03-29 19:09:36","2013-03-29 19:13:18",222,3,"1",12,"w-0.725-5","2",0,"1356","YTransInv10.png","turk8","5","turk8",NA,NA,NA
16,"TRUE","115.241.11.212",6,6,"2013-03-29 19:13:44","2013-03-29 19:19:45",361,3,"1",25,"w-0.775-5","0",0,"1335","YtransSin11.png","turk8","5","turk8",NA,NA,NA
16,"FALSE","115.241.11.212",5,1,"2013-03-29 19:28:40","2013-03-29 19:29:07",27,2,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",NA,NA,NA
16,"FALSE","115.241.11.212",2,3,"2013-03-29 19:03:49","2013-03-29 19:04:40",51,3,"1",25,"w-0.65-4","0",0,"1333","YtransSin9.png","turk8","4","turk8",NA,NA,NA
16,"FALSE","115.241.11.212",4,1,"2013-03-29 19:29:19","2013-03-29 19:29:43",24,3,"1",25,"w-0.575-0","0",0,"1326","YtransSin2.png","turk8","0","turk8",NA,NA,NA
16,"TRUE","115.241.11.212",6,6,"2013-03-29 19:25:47","2013-03-29 19:27:11",84,2,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",NA,NA,NA
16,"FALSE","115.241.11.212",3,4,"2013-03-29 19:24:11","2013-03-29 19:25:42",91,4,"1",12,"w-0.65-4","2",0,"1353","YTransInv7.png","turk8","4","turk8",NA,NA,NA
16,"FALSE","115.241.11.212",6,4,"2013-03-29 19:22:45","2013-03-29 19:24:00",75,4,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",NA,NA,NA
16,"FALSE","115.241.11.212",2,6,"2013-03-29 19:20:25","2013-03-29 19:22:31",126,4,"1",12,"w-0.6-1","2",0,"1348","YTransInv2.png","turk8","1","turk8",NA,NA,NA
16,"FALSE","115.241.11.212",6,1,"2013-03-29 19:04:55","2013-03-29 19:09:31",276,3,"1",25,"w-0.575-0","0",0,"1326","YtransSin2.png","turk8","0","turk8",NA,NA,NA
16,"FALSE","115.241.11.212",1,5,"2013-03-29 19:27:16","2013-03-29 19:27:48",32,2,"1",12,"w-0.575-2","2",0,"1349","YTransInv3.png","turk8","2","turk8",NA,NA,NA
16,"FALSE","115.241.11.212",6,1,"2013-03-29 19:27:54","2013-03-29 19:28:35",41,2,"1",12,"w-0.75-3","2",0,"1351","YTransInv5.png","turk8","3","turk8",NA,NA,NA
16,"TRUE","115.242.212.115",6,6,"2013-03-29 19:33:51","2013-03-29 19:34:29",38,2,"1",25,"w-0.6-1","0",0,"1328","YtransSin4.png","turk8","1","turk8",2,1,3
16,"TRUE","115.242.212.115",6,6,"2013-03-29 19:43:59","2013-03-29 19:44:09",10,2,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",2,1,3
16,"FALSE","115.242.212.115",6,3,"2013-03-29 19:32:17","2013-03-29 19:32:55",38,2,"1",25,"w-0.65-4","0",0,"1333","YtransSin9.png","turk8","4","turk8",2,1,3
16,"FALSE","115.242.212.115",5,6,"2013-03-29 19:34:33","2013-03-29 19:34:43",10,2,"1",12,"w-0.775-5","2",0,"1355","YTransInv9.png","turk8","5","turk8",2,1,3
16,"FALSE","115.242.212.115",5,6,"2013-03-29 19:39:03","2013-03-29 19:39:32",29,2,"1",12,"w-0.5-1","2",0,"1347","YTransInv1.png","turk8","1","turk8",2,1,3
16,"FALSE","115.242.212.115",6,5,"2013-03-29 19:44:25","2013-03-29 19:44:54",29,2,"1",13,"w-0.6-1","1",0,"1338","YTransExp2.png","turk8","1","turk8",2,1,3
16,"FALSE","115.242.212.115",1,3,"2013-03-29 19:42:26","2013-03-29 19:42:34",8,2,"1",25,"w-0.65-4","0",0,"1333","YtransSin9.png","turk8","4","turk8",2,1,3
16,"TRUE","115.242.212.115",6,6,"2013-03-29 19:37:19","2013-03-29 19:37:43",24,2,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",2,1,3
16,"FALSE","115.242.212.115",5,6,"2013-03-29 19:43:10","2013-03-29 19:43:22",12,2,"1",12,"w-0.5-1","2",0,"1347","YTransInv1.png","turk8","1","turk8",2,1,3
16,"TRUE","115.242.212.115",1,1,"2013-03-29 19:43:25","2013-03-29 19:43:46",21,3,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",2,1,3
16,"FALSE","115.242.212.115",6,3,"2013-03-29 19:40:23","2013-03-29 19:40:36",13,2,"1",25,"w-0.575-2","0",0,"1329","YtransSin5.png","turk8","2","turk8",2,1,3
16,"FALSE","115.242.212.115",6,5,"2013-03-29 19:34:47","2013-03-29 19:35:26",39,2,"1",12,"w-0.7-4","2",0,"1354","YTransInv8.png","turk8","4","turk8",2,1,3
16,"FALSE","115.242.212.115",5,4,"2013-03-29 19:39:53","2013-03-29 19:40:15",22,3,"1",25,"w-0.7-4","0",0,"1334","YtransSin10.png","turk8","4","turk8",2,1,3
16,"TRUE","115.242.212.115",6,6,"2013-03-29 19:42:37","2013-03-29 19:43:06",29,3,"1",13,"w-0.725-5","1",0,"1346","YTransExp10.png","turk8","5","turk8",2,1,3
16,"TRUE","115.242.212.115",5,5,"2013-03-29 19:31:09","2013-03-29 19:31:26",17,3,"1",12,"w-0.7-4","2",0,"1354","YTransInv8.png","turk8","4","turk8",2,1,3
16,"FALSE","115.242.212.115",5,4,"2013-03-29 19:45:38","2013-03-29 19:45:52",14,3,"1",12,"w-0.725-5","2",0,"1356","YTransInv10.png","turk8","5","turk8",2,1,3
16,"TRUE","115.242.212.115",1,1,"2013-03-29 19:37:49","2013-03-29 19:38:14",25,2,"1",25,"w-0.575-0","0",0,"1326","YtransSin2.png","turk8","0","turk8",2,1,3
16,"FALSE","115.242.212.115",6,2,"2013-03-29 19:33:15","2013-03-29 19:33:37",22,2,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",2,1,3
16,"FALSE","115.242.212.115",6,4,"2013-03-29 19:38:18","2013-03-29 19:38:57",39,2,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",2,1,3
16,"FALSE","115.242.212.115",6,4,"2013-03-29 19:40:38","2013-03-29 19:40:49",11,2,"1",13,"w-0.75-3","1",0,"1341","YTransExp5.png","turk8","3","turk8",2,1,3
16,"FALSE","115.242.212.115",6,4,"2013-03-29 19:39:35","2013-03-29 19:39:50",15,2,"1",13,"w-0.7-4","1",0,"1344","YTransExp8.png","turk8","4","turk8",2,1,3
16,"FALSE","115.242.212.115",5,6,"2013-03-29 19:41:30","2013-03-29 19:41:56",26,3,"1",13,"w-0.725-5","1",0,"1346","YTransExp10.png","turk8","5","turk8",2,1,3
16,"FALSE","115.242.212.115",5,3,"2013-03-29 19:40:54","2013-03-29 19:41:26",32,2,"1",25,"w-0.575-2","0",0,"1329","YtransSin5.png","turk8","2","turk8",2,1,3
16,"TRUE","115.242.212.115",6,6,"2013-03-29 19:42:00","2013-03-29 19:42:22",22,2,"1",25,"w-0.6-1","0",0,"1328","YtransSin4.png","turk8","1","turk8",2,1,3
16,"TRUE","115.242.212.115",6,6,"2013-03-29 19:35:33","2013-03-29 19:36:26",53,2,"1",13,"w-0.725-5","1",0,"1346","YTransExp10.png","turk8","5","turk8",2,1,3
16,"FALSE","115.242.212.115",6,4,"2013-03-29 19:36:34","2013-03-29 19:37:16",42,2,"1",13,"w-0.75-3","1",0,"1341","YTransExp5.png","turk8","3","turk8",2,1,3
16,"TRUE","115.242.212.115",6,6,"2013-03-29 19:31:43","2013-03-29 19:32:13",30,2,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",2,1,3
17,"FALSE","50.88.194.233",2,4,"2013-03-29 19:05:47","2013-03-29 19:06:30",43,3,"1",13,"w-0.75-3","1",0,"1341","YTransExp5.png","turk8","3","turk8",10,1,3
17,"TRUE","50.88.194.233",6,6,"2013-03-29 19:07:51","2013-03-29 19:09:55",124,3,"1",25,"w-0.775-5","0",0,"1335","YtransSin11.png","turk8","5","turk8",10,1,3
17,"FALSE","50.88.194.233",3,6,"2013-03-29 19:11:42","2013-03-29 19:12:05",23,3,"1",13,"w-0.725-5","1",0,"1346","YTransExp10.png","turk8","5","turk8",10,1,3
17,"TRUE","50.88.194.233",1,1,"2013-03-29 19:12:08","2013-03-29 19:12:33",25,3,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",10,1,3
17,"TRUE","50.88.194.233",1,1,"2013-03-29 19:10:59","2013-03-29 19:11:36",37,3,"1",25,"w-0.575-0","0",0,"1326","YtransSin2.png","turk8","0","turk8",10,1,3
17,"TRUE","50.88.194.233",3,3,"2013-03-29 19:04:37","2013-03-29 19:05:05",28,3,"1",25,"w-0.75-3","0",0,"1331","YtransSin7.png","turk8","3","turk8",10,1,3
17,"FALSE","50.88.194.233",6,4,"2013-03-29 19:06:33","2013-03-29 19:07:02",29,3,"1",13,"w-0.7-4","1",0,"1344","YTransExp8.png","turk8","4","turk8",10,1,3
17,"TRUE","50.88.194.233",3,3,"2013-03-29 19:07:05","2013-03-29 19:07:47",42,3,"1",25,"w-0.575-2","0",0,"1329","YtransSin5.png","turk8","2","turk8",10,1,3
17,"TRUE","50.88.194.233",4,4,"2013-03-29 19:13:18","2013-03-29 19:13:58",40,3,"1",12,"w-0.65-4","2",0,"1353","YTransInv7.png","turk8","4","turk8",10,1,3
17,"TRUE","50.88.194.233",5,5,"2013-03-29 19:12:36","2013-03-29 19:13:00",24,3,"1",13,"w-0.6-1","1",0,"1338","YTransExp2.png","turk8","1","turk8",10,1,3
17,"TRUE","50.88.194.233",3,3,"2013-03-29 19:09:58","2013-03-29 19:10:52",54,3,"1",25,"w-0.65-4","0",0,"1333","YtransSin9.png","turk8","4","turk8",10,1,3
17,"FALSE","50.88.194.233",5,1,"2013-03-29 19:03:33","2013-03-29 19:04:16",43,3,"1",13,"w-0.5-1","1",0,"1337","YTransExp1.png","turk8","1","turk8",10,1,3
17,"FALSE","50.88.194.233",5,2,"2013-03-29 19:05:11","2013-03-29 19:05:44",33,3,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",10,1,3
18,"FALSE","117.196.131.13",3,6,"2013-03-29 18:59:43","2013-03-29 18:59:52",9,3,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",5,2,2
18,"FALSE","117.196.131.13",4,5,"2013-03-29 19:01:43","2013-03-29 19:01:51",8,5,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",5,2,2
18,"FALSE","117.196.131.13",6,5,"2013-03-29 19:01:06","2013-03-29 19:01:15",9,5,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",5,2,2
18,"FALSE","117.196.131.13",2,6,"2013-03-29 18:59:56","2013-03-29 19:00:29",33,5,"1",25,"w-0.725-5","0",0,"1336","YtransSin12.png","turk8","5","turk8",5,2,2
18,"FALSE","117.196.131.13",2,5,"2013-03-29 18:58:12","2013-03-29 18:58:57",45,5,"1",13,"w-0.6-1","1",0,"1338","YTransExp2.png","turk8","1","turk8",5,2,2
18,"FALSE","117.196.131.13",3,4,"2013-03-29 18:55:49","2013-03-29 18:57:24",95,4,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",5,2,2
18,"FALSE","117.196.131.13",1,2,"2013-03-29 18:59:00","2013-03-29 18:59:10",10,5,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",5,2,2
18,"FALSE","117.196.131.13",6,4,"2013-03-29 18:59:13","2013-03-29 18:59:26",13,5,"1",25,"w-0.7-4","0",0,"1334","YtransSin10.png","turk8","4","turk8",5,2,2
18,"FALSE","117.196.131.13",4,2,"2013-03-29 18:59:29","2013-03-29 18:59:37",8,4,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",5,2,2
18,"FALSE","117.196.131.13",1,2,"2013-03-29 19:00:32","2013-03-29 19:00:38",6,5,"1",13,"w-0.775-5","1",0,"1345","YTransExp9.png","turk8","5","turk8",5,2,2
18,"FALSE","117.196.131.13",5,1,"2013-03-29 19:00:41","2013-03-29 19:00:51",10,5,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",5,2,2
18,"FALSE","117.196.131.13",2,4,"2013-03-29 19:00:53","2013-03-29 19:01:04",11,5,"1",13,"w-0.75-3","1",0,"1341","YTransExp5.png","turk8","3","turk8",5,2,2
19,"TRUE","116.202.120.105",2,2,"2013-03-29 17:54:38","2013-03-29 17:55:03",25,3,"1",13,"w-0.775-5","1",0,"1345","YTransExp9.png","turk8","5","turk8",2,1,4
19,"TRUE","116.202.120.105",1,1,"2013-03-29 17:56:22","2013-03-29 17:56:41",19,2,"1",13,"w-0.5-1","1",0,"1337","YTransExp1.png","turk8","1","turk8",2,1,4
19,"TRUE","116.202.120.105",3,3,"2013-03-29 17:53:10","2013-03-29 17:53:26",16,1,"1",25,"w-0.575-2","0",0,"1329","YtransSin5.png","turk8","2","turk8",2,1,4
19,"TRUE","116.202.120.105",5,5,"2013-03-29 17:55:25","2013-03-29 17:55:45",20,2,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",2,1,4
19,"TRUE","116.202.120.105",3,3,"2013-03-29 17:53:30","2013-03-29 17:54:09",39,2,"1",25,"w-0.75-3","0",0,"1331","YtransSin7.png","turk8","3","turk8",2,1,4
19,"TRUE","116.202.120.105",4,4,"2013-03-29 17:52:22","2013-03-29 17:53:04",42,1,"1",13,"w-0.75-3","1",0,"1341","YTransExp5.png","turk8","3","turk8",2,1,4
19,"FALSE","116.202.120.105",4,2,"2013-03-29 17:55:48","2013-03-29 17:56:11",23,2,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",2,1,4
19,"TRUE","116.202.120.105",3,3,"2013-03-29 17:51:22","2013-03-29 17:51:36",14,1,"1",25,"w-0.65-4","0",0,"1333","YtransSin9.png","turk8","4","turk8",2,1,4
19,"TRUE","116.202.120.105",6,6,"2013-03-29 17:54:12","2013-03-29 17:54:33",21,3,"1",25,"w-0.725-5","0",0,"1336","YtransSin12.png","turk8","5","turk8",2,1,4
19,"TRUE","116.202.120.105",3,3,"2013-03-29 17:51:58","2013-03-29 17:52:16",18,1,"1",13,"w-0.625-2","1",0,"1340","YTransExp4.png","turk8","2","turk8",2,1,4
19,"TRUE","116.202.120.105",1,1,"2013-03-29 17:55:07","2013-03-29 17:55:22",15,1,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",2,1,4
20,"TRUE","70.224.39.205",1,1,"2013-03-29 17:45:10","2013-03-29 17:45:32",22,1,"1",12,"w-0.75-3","2",0,"1351","YTransInv5.png","turk8","3","turk8",4,2,1
20,"TRUE","70.224.39.205",2,2,"2013-03-29 17:43:55","2013-03-29 17:44:06",11,1,"1",13,"w-0.775-5","1",0,"1345","YTransExp9.png","turk8","5","turk8",4,2,1
20,"TRUE","70.224.39.205",4,4,"2013-03-29 17:45:47","2013-03-29 17:46:00",13,3,"1",12,"w-0.65-4","2",0,"1353","YTransInv7.png","turk8","4","turk8",4,2,1
20,"TRUE","70.224.39.205",3,3,"2013-03-29 17:46:05","2013-03-29 17:46:20",15,1,"1",25,"w-0.65-4","0",0,"1333","YtransSin9.png","turk8","4","turk8",4,2,1
20,"FALSE","70.224.39.205",5,3,"2013-03-29 17:40:54","2013-03-29 17:41:16",22,1,"1",13,"w-0.8-3","1",0,"1342","YTransExp6.png","turk8","3","turk8",4,2,1
20,"FALSE","70.224.39.205",4,1,"2013-03-29 17:43:34","2013-03-29 17:43:52",18,1,"1",25,"w-0.575-0","0",0,"1326","YtransSin2.png","turk8","0","turk8",4,2,1
20,"FALSE","70.224.39.205",4,5,"2013-03-29 17:40:23","2013-03-29 17:40:50",27,1,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",4,2,1
20,"TRUE","70.224.39.205",2,2,"2013-03-29 17:41:44","2013-03-29 17:41:56",12,1,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",4,2,1
20,"TRUE","70.224.39.205",1,1,"2013-03-29 17:39:55","2013-03-29 17:40:08",13,1,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",4,2,1
20,"TRUE","70.224.39.205",3,3,"2013-03-29 17:42:39","2013-03-29 17:42:52",13,1,"1",25,"w-0.65-4","0",0,"1333","YtransSin9.png","turk8","4","turk8",4,2,1
20,"TRUE","70.224.39.205",6,6,"2013-03-29 17:42:01","2013-03-29 17:42:36",35,1,"1",25,"w-0.725-5","0",0,"1336","YtransSin12.png","turk8","5","turk8",4,2,1
20,"TRUE","70.224.39.205",1,1,"2013-03-29 17:42:55","2013-03-29 17:43:10",15,3,"1",13,"w-0.5-1","1",0,"1337","YTransExp1.png","turk8","1","turk8",4,2,1
20,"TRUE","70.224.39.205",3,3,"2013-03-29 17:43:14","2013-03-29 17:43:31",17,1,"1",25,"w-0.75-3","0",0,"1331","YtransSin7.png","turk8","3","turk8",4,2,1
20,"TRUE","70.224.39.205",4,4,"2013-03-29 17:41:19","2013-03-29 17:41:40",21,1,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",4,2,1
21,"FALSE","173.18.146.181",1,2,"2013-03-29 17:41:31","2013-03-29 17:41:51",20,2,"1",13,"w-0.775-5","1",0,"1345","YTransExp9.png","turk8","5","turk8",4,1,2
21,"FALSE","173.18.146.181",5,6,"2013-03-29 17:38:35","2013-03-29 17:38:48",13,2,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",4,1,2
21,"FALSE","173.18.146.181",4,2,"2013-03-29 17:39:17","2013-03-29 17:39:31",14,1,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",4,1,2
21,"FALSE","173.18.146.181",2,6,"2013-03-29 17:42:24","2013-03-29 17:42:53",29,1,"1",25,"w-0.775-5","0",0,"1335","YtransSin11.png","turk8","5","turk8",4,1,2
21,"FALSE","173.18.146.181",6,1,"2013-03-29 17:40:49","2013-03-29 17:41:30",41,2,"1",13,"w-0.5-1","1",0,"1337","YTransExp1.png","turk8","1","turk8",4,1,2
21,"TRUE","173.18.146.181",4,4,"2013-03-29 17:40:34","2013-03-29 17:40:47",13,1,"1",25,"w-0.7-4","0",0,"1334","YtransSin10.png","turk8","4","turk8",4,1,2
21,"FALSE","173.18.146.181",6,2,"2013-03-29 17:43:45","2013-03-29 17:43:51",6,1,"1",13,"w-0.775-5","1",0,"1345","YTransExp9.png","turk8","5","turk8",4,1,2
21,"FALSE","173.18.146.181",4,3,"2013-03-29 17:43:28","2013-03-29 17:43:36",8,1,"1",13,"w-0.625-2","1",0,"1340","YTransExp4.png","turk8","2","turk8",4,1,2
21,"FALSE","173.18.146.181",1,4,"2013-03-29 17:43:15","2013-03-29 17:43:22",7,1,"1",13,"w-0.75-3","1",0,"1341","YTransExp5.png","turk8","3","turk8",4,1,2
21,"TRUE","173.18.146.181",5,5,"2013-03-29 17:38:55","2013-03-29 17:39:14",19,3,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",4,1,2
21,"TRUE","173.18.146.181",4,4,"2013-03-29 17:40:02","2013-03-29 17:40:32",30,1,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",4,1,2
21,"FALSE","173.18.146.181",1,3,"2013-03-29 17:41:54","2013-03-29 17:42:20",26,1,"1",13,"w-0.8-3","1",0,"1342","YTransExp6.png","turk8","3","turk8",4,1,2
21,"FALSE","173.18.146.181",4,1,"2013-03-29 17:37:56","2013-03-29 17:38:19",23,2,"1",25,"w-0.575-0","0",0,"1326","YtransSin2.png","turk8","0","turk8",4,1,2
21,"FALSE","173.18.146.181",3,6,"2013-03-29 17:39:33","2013-03-29 17:39:58",25,2,"1",25,"w-0.6-1","0",0,"1328","YtransSin4.png","turk8","1","turk8",4,1,2
21,"FALSE","173.18.146.181",5,1,"2013-03-29 17:43:37","2013-03-29 17:43:44",7,1,"1",13,"w-0.5-1","1",0,"1337","YTransExp1.png","turk8","1","turk8",4,1,2
