"x","y","slope","segmentLength","ynorm","set","correct","sd","sd2"
1,-0.0830374638782814,-0.830374638782814,1,1.04530772444494,1,5,1.29981615651356,1.29981615651356
1.09547738693467,-0.166074927756563,-0.830374638782814,1,1.02877292181954,1,5,1.29981615651356,1.29981615651356
1.19095477386935,-0.249112391634844,-0.830374638782814,1,1.01223811919414,1,5,1.29981615651356,1.29981615651356
1.28643216080402,-0.332149855513126,-0.830374638782814,1,0.995703316568738,1,5,1.29981615651356,1.29981615651356
1.38190954773869,-0.415187319391407,-0.830374638782814,1,0.979168513943337,1,5,1.29981615651356,1.29981615651356
1.47738693467337,-0.498224783269688,-0.830374638782814,1,0.962633711317935,1,5,1.29981615651356,1.29981615651356
1.57286432160804,-0.58126224714797,-0.830374638782814,1,0.946098908692534,1,5,1.29981615651356,1.29981615651356
1.66834170854271,-0.664299711026251,-0.830374638782814,1,0.929564106067132,1,5,1.29981615651356,1.29981615651356
1.76381909547739,-0.747337174904533,-0.830374638782814,1,0.913029303441731,1,5,1.29981615651356,1.29981615651356
1.85929648241206,-0.830374638782814,-0.830374638782814,1,0.896494500816329,1,5,1.29981615651356,1.29981615651356
1.95477386934673,-0.913412102661096,-0.830374638782814,1,0.879959698190928,1,5,1.29981615651356,1.29981615651356
2.05025125628141,-0.996449566539377,-0.830374638782814,1,0.863424895565526,1,5,1.29981615651356,1.29981615651356
2.14572864321608,-1.07948703041766,-0.830374638782814,1,0.846890092940125,1,5,1.29981615651356,1.29981615651356
2.24120603015075,-1.16252449429594,-0.830374638782814,1,0.830355290314723,1,5,1.29981615651356,1.29981615651356
2.33668341708543,-1.24556195817422,-0.830374638782814,1,0.813820487689322,1,5,1.29981615651356,1.29981615651356
2.4321608040201,-1.3285994220525,-0.830374638782814,1,0.797285685063921,1,5,1.29981615651356,1.29981615651356
2.52763819095477,-1.41163688593078,-0.830374638782814,1,0.780750882438519,1,5,1.29981615651356,1.29981615651356
2.62311557788945,-1.49467434980907,-0.830374638782814,1,0.764216079813118,1,5,1.29981615651356,1.29981615651356
